component	mask	singular_value	variance_explained	cumulative_variance_explained	retained
dropped2880	combined	38.9228591133	0.0002196098	0.9221171441	False
dropped2881	combined	38.9034483460	0.0002193908	0.9223365350	False
dropped2882	combined	38.8744207004	0.0002190635	0.9225555985	False
dropped2883	combined	38.8067716930	0.0002183018	0.9227739003	False
dropped2884	combined	38.7521486558	0.0002176877	0.9229915880	False
dropped2885	combined	38.7455088819	0.0002176131	0.9232092010	False
dropped2886	combined	38.6805817756	0.0002168844	0.9234260854	False
dropped2887	combined	38.6592457109	0.0002166452	0.9236427306	False
dropped2888	combined	38.6382656469	0.0002164101	0.9238591406	False
dropped2889	combined	38.6073841674	0.0002160643	0.9240752049	False
dropped2890	combined	38.5486201703	0.0002154071	0.9242906120	False
dropped2891	combined	38.5164215413	0.0002150474	0.9245056593	False
dropped2892	combined	38.5078439751	0.0002149516	0.9247206109	False
dropped2893	combined	38.4751219651	0.0002145864	0.9249351974	False
dropped2894	combined	38.4375547356	0.0002141676	0.9251493649	False
dropped2895	combined	38.4230652342	0.0002140062	0.9253633711	False
dropped2896	combined	38.3892538658	0.0002136297	0.9255770008	False
dropped2897	combined	38.3467284475	0.0002131566	0.9257901574	False
dropped2898	combined	38.3201484265	0.0002128613	0.9260030187	False
dropped2899	combined	38.3098630178	0.0002127470	0.9262157657	False
dropped2900	combined	38.2143412781	0.0002116874	0.9264274531	False
dropped2901	combined	38.2050149171	0.0002115841	0.9266390372	False
dropped2902	combined	38.1866943504	0.0002113812	0.9268504184	False
dropped2903	combined	38.1343163224	0.0002108017	0.9270612201	False
dropped2904	combined	38.1170837484	0.0002106113	0.9272718314	False
dropped2905	combined	38.0542864778	0.0002099179	0.9274817492	False
dropped2906	combined	38.0222474088	0.0002095645	0.9276913138	False
dropped2907	combined	38.0034846851	0.0002093578	0.9279006716	False
dropped2908	combined	37.9666291133	0.0002089519	0.9281096235	False
dropped2909	combined	37.9441869282	0.0002087049	0.9283183284	False
dropped2910	combined	37.9122512030	0.0002083538	0.9285266822	False
dropped2911	combined	37.8798688020	0.0002079980	0.9287346802	False
dropped2912	combined	37.8236557003	0.0002073811	0.9289420613	False
dropped2913	combined	37.8150722439	0.0002072870	0.9291493484	False
dropped2914	combined	37.7601407869	0.0002066852	0.9293560336	False
dropped2915	combined	37.7460973826	0.0002065315	0.9295625651	False
dropped2916	combined	37.7031446749	0.0002060618	0.9297686269	False
dropped2917	combined	37.6793757550	0.0002058020	0.9299744289	False
dropped2918	combined	37.6365242486	0.0002053342	0.9301797631	False
dropped2919	combined	37.6224512198	0.0002051807	0.9303849437	False
dropped2920	combined	37.5787076182	0.0002047038	0.9305896476	False
dropped2921	combined	37.5411168877	0.0002042945	0.9307939420	False
dropped2922	combined	37.5302843703	0.0002041766	0.9309981186	False
dropped2923	combined	37.5152410434	0.0002040129	0.9312021316	False
dropped2924	combined	37.4985972070	0.0002038320	0.9314059635	False
dropped2925	combined	37.4577370733	0.0002033880	0.9316093515	False
dropped2926	combined	37.4458621915	0.0002032591	0.9318126106	False
dropped2927	combined	37.3798840162	0.0002025434	0.9320151540	False
dropped2928	combined	37.3656509686	0.0002023892	0.9322175432	False
dropped2929	combined	37.2445266284	0.0002010792	0.9324186224	False
dropped2930	combined	37.1872886853	0.0002004616	0.9326190841	False
dropped2931	combined	37.1724258511	0.0002003014	0.9328193855	False
dropped2932	combined	37.1367498308	0.0001999171	0.9330193027	False
dropped2933	combined	37.1294803271	0.0001998389	0.9332191415	False
dropped2934	combined	37.0888998522	0.0001994023	0.9334185438	False
dropped2935	combined	37.0689549003	0.0001991879	0.9336177317	False
dropped2936	combined	37.0499362067	0.0001989836	0.9338167153	False
dropped2937	combined	37.0189546189	0.0001986509	0.9340153662	False
dropped2938	combined	36.9786856729	0.0001982190	0.9342135851	False
dropped2939	combined	36.9336719859	0.0001977367	0.9344113218	False
dropped2940	combined	36.8863524664	0.0001972303	0.9346085521	False
dropped2941	combined	36.8803974613	0.0001971666	0.9348057188	False
dropped2942	combined	36.8518491436	0.0001968615	0.9350025803	False
dropped2943	combined	36.8414537326	0.0001967505	0.9351993307	False
dropped2944	combined	36.7844006027	0.0001961416	0.9353954723	False
dropped2945	combined	36.7451735555	0.0001957234	0.9355911957	False
dropped2946	combined	36.6938309327	0.0001951769	0.9357863726	False
dropped2947	combined	36.6837106691	0.0001950692	0.9359814418	False
dropped2948	combined	36.6275853492	0.0001944728	0.9361759146	False
dropped2949	combined	36.5714891693	0.0001938776	0.9363697922	False
dropped2950	combined	36.5400324663	0.0001935442	0.9365633363	False
dropped2951	combined	36.5306276982	0.0001934446	0.9367567809	False
dropped2952	combined	36.5008067961	0.0001931289	0.9369499098	False
dropped2953	combined	36.4574647358	0.0001926705	0.9371425802	False
dropped2954	combined	36.4149360433	0.0001922212	0.9373348015	False
dropped2955	combined	36.4058470044	0.0001921253	0.9375269268	False
dropped2956	combined	36.3813346533	0.0001918667	0.9377187934	False
dropped2957	combined	36.3228586970	0.0001912504	0.9379100438	False
dropped2958	combined	36.3022537923	0.0001910335	0.9381010772	False
dropped2959	combined	36.2967655815	0.0001909757	0.9382920529	False
dropped2960	combined	36.2768685464	0.0001907664	0.9384828193	False
dropped2961	combined	36.2205813932	0.0001901748	0.9386729942	False
dropped2962	combined	36.1877956937	0.0001898307	0.9388628249	False
dropped2963	combined	36.1789060990	0.0001897375	0.9390525623	False
dropped2964	combined	36.1185785185	0.0001891052	0.9392416676	False
dropped2965	combined	36.1025109913	0.0001889370	0.9394306046	False
dropped2966	combined	36.0439262277	0.0001883243	0.9396189289	False
dropped2967	combined	36.0184985526	0.0001880587	0.9398069876	False
dropped2968	combined	35.9711922219	0.0001875650	0.9399945527	False
dropped2969	combined	35.9284022153	0.0001871191	0.9401816718	False
dropped2970	combined	35.8725207646	0.0001865375	0.9403682092	False
dropped2971	combined	35.8551858556	0.0001863572	0.9405545664	False
dropped2972	combined	35.8526510117	0.0001863309	0.9407408973	False
dropped2973	combined	35.8084048322	0.0001858712	0.9409267685	False
dropped2974	combined	35.7643923669	0.0001854146	0.9411121831	False
dropped2975	combined	35.7414237758	0.0001851765	0.9412973597	False
dropped2976	combined	35.6963434255	0.0001847097	0.9414820694	False
dropped2977	combined	35.6703945397	0.0001844413	0.9416665106	False
dropped2978	combined	35.6335292156	0.0001840602	0.9418505708	False
dropped2979	combined	35.6190582540	0.0001839107	0.9420344816	False
dropped2980	combined	35.6021059118	0.0001837357	0.9422182173	False
dropped2981	combined	35.5624934311	0.0001833271	0.9424015444	False
dropped2982	combined	35.5078925944	0.0001827646	0.9425843090	False
dropped2983	combined	35.4802105192	0.0001824797	0.9427667887	False
dropped2984	combined	35.4360186770	0.0001820254	0.9429488142	False
dropped2985	combined	35.3995627856	0.0001816511	0.9431304653	False
dropped2986	combined	35.3551974347	0.0001811961	0.9433116613	False
dropped2987	combined	35.3306896861	0.0001809450	0.9434926063	False
dropped2988	combined	35.2971213529	0.0001806013	0.9436732076	False
dropped2989	combined	35.2361594949	0.0001799780	0.9438531856	False
dropped2990	combined	35.2234899539	0.0001798486	0.9440330341	False
dropped2991	combined	35.2141960082	0.0001797537	0.9442127878	False
dropped2992	combined	35.1671019261	0.0001792732	0.9443920610	False
dropped2993	combined	35.1335960489	0.0001789318	0.9445709928	False
dropped2994	combined	35.0964800425	0.0001785539	0.9447495467	False
dropped2995	combined	35.0693522099	0.0001782780	0.9449278247	False
dropped2996	combined	35.0340590612	0.0001779193	0.9451057441	False
dropped2997	combined	35.0197923616	0.0001777745	0.9452835185	False
dropped2998	combined	34.9794061095	0.0001773647	0.9454608832	False
dropped2999	combined	34.9752368763	0.0001773224	0.9456382056	False
dropped3000	combined	34.9220219887	0.0001767832	0.9458149888	False
dropped3001	combined	34.8822764376	0.0001763810	0.9459913698	False
dropped3002	combined	34.8652633029	0.0001762090	0.9461675788	False
dropped3003	combined	34.7973415207	0.0001755231	0.9463431020	False
dropped3004	combined	34.7658893705	0.0001752060	0.9465183080	False
dropped3005	combined	34.7213870133	0.0001747577	0.9466930657	False
dropped3006	combined	34.7127913294	0.0001746712	0.9468677369	False
dropped3007	combined	34.6801667069	0.0001743430	0.9470420799	False
dropped3008	combined	34.6448066792	0.0001739877	0.9472160676	False
dropped3009	combined	34.5946221941	0.0001734840	0.9473895516	False
dropped3010	combined	34.5793481180	0.0001733308	0.9475628825	False
dropped3011	combined	34.5687413454	0.0001732245	0.9477361070	False
dropped3012	combined	34.4852660533	0.0001723889	0.9479084959	False
dropped3013	combined	34.4643355237	0.0001721797	0.9480806757	False
dropped3014	combined	34.4365396181	0.0001719021	0.9482525778	False
dropped3015	combined	34.3926661737	0.0001714644	0.9484240422	False
dropped3016	combined	34.3793471639	0.0001713316	0.9485953738	False
dropped3017	combined	34.3235934457	0.0001707764	0.9487661502	False
dropped3018	combined	34.2944542886	0.0001704865	0.9489366367	False
dropped3019	combined	34.2308030781	0.0001698543	0.9491064909	False
dropped3020	combined	34.2150581776	0.0001696980	0.9492761890	False
dropped3021	combined	34.1769867001	0.0001693206	0.9494455096	False
dropped3022	combined	34.1350110678	0.0001689049	0.9496144145	False
dropped3023	combined	34.1158952717	0.0001687158	0.9497831303	False
dropped3024	combined	34.0881663119	0.0001684417	0.9499515720	False
dropped3025	combined	34.0500419223	0.0001680651	0.9501196371	False
dropped3026	combined	34.0013727724	0.0001675850	0.9502872221	False
dropped3027	combined	33.9732589706	0.0001673080	0.9504545301	False
dropped3028	combined	33.9414406421	0.0001669947	0.9506215248	False
dropped3029	combined	33.9084371830	0.0001666701	0.9507881950	False
dropped3030	combined	33.8906920845	0.0001664957	0.9509546907	False
dropped3031	combined	33.8496210593	0.0001660924	0.9511207831	False
dropped3032	combined	33.8302903841	0.0001659028	0.9512866859	False
dropped3033	combined	33.7988661916	0.0001655947	0.9514522807	False
dropped3034	combined	33.7396377640	0.0001650149	0.9516172955	False
dropped3035	combined	33.7023799140	0.0001646506	0.9517819462	False
dropped3036	combined	33.6929604822	0.0001645586	0.9519465048	False
dropped3037	combined	33.6336588663	0.0001639798	0.9521104846	False
dropped3038	combined	33.5725226366	0.0001633843	0.9522738689	False
dropped3039	combined	33.5557011771	0.0001632206	0.9524370894	False
dropped3040	combined	33.5291001498	0.0001629619	0.9526000513	False
dropped3041	combined	33.5124968682	0.0001628005	0.9527628518	False
dropped3042	combined	33.4660752421	0.0001623498	0.9529252017	False
dropped3043	combined	33.4343962208	0.0001620426	0.9530872443	False
dropped3044	combined	33.4144162154	0.0001618490	0.9532490933	False
dropped3045	combined	33.3838961683	0.0001615535	0.9534106467	False
dropped3046	combined	33.3555227502	0.0001612790	0.9535719257	False
dropped3047	combined	33.3368397064	0.0001610984	0.9537330241	False
dropped3048	combined	33.3026386452	0.0001607680	0.9538937920	False
dropped3049	combined	33.2586781976	0.0001603438	0.9540541358	False
dropped3050	combined	33.2161888733	0.0001599344	0.9542140702	False
dropped3051	combined	33.2009820201	0.0001597880	0.9543738582	False
dropped3052	combined	33.1546507285	0.0001593423	0.9545332005	False
dropped3053	combined	33.1517531069	0.0001593145	0.9546925150	False
dropped3054	combined	33.0938903586	0.0001587588	0.9548512738	False
dropped3055	combined	33.0856190153	0.0001586795	0.9550099533	False
dropped3056	combined	33.0475319395	0.0001583144	0.9551682677	False
dropped3057	combined	33.0141142289	0.0001579943	0.9553262620	False
dropped3058	combined	32.9561238364	0.0001574398	0.9554837018	False
dropped3059	combined	32.9407357366	0.0001572928	0.9556409946	False
dropped3060	combined	32.8848077344	0.0001567591	0.9557977538	False
dropped3061	combined	32.8727890703	0.0001566446	0.9559543983	False
dropped3062	combined	32.8369617462	0.0001563033	0.9561107016	False
dropped3063	combined	32.8274883051	0.0001562131	0.9562669148	False
dropped3064	combined	32.7790906612	0.0001557529	0.9564226676	False
dropped3065	combined	32.7623201785	0.0001555935	0.9565782612	False
dropped3066	combined	32.7019323288	0.0001550205	0.9567332817	False
dropped3067	combined	32.6617217817	0.0001546395	0.9568879211	False
dropped3068	combined	32.6562251700	0.0001545874	0.9570425086	False
dropped3069	combined	32.6300232481	0.0001543395	0.9571968481	False
dropped3070	combined	32.5697605674	0.0001537699	0.9573506180	False
dropped3071	combined	32.5613590636	0.0001536906	0.9575043086	False
dropped3072	combined	32.5154934307	0.0001532579	0.9576575665	False
dropped3073	combined	32.4802165900	0.0001529256	0.9578104921	False
dropped3074	combined	32.4608699680	0.0001527434	0.9579632355	False
dropped3075	combined	32.4328535862	0.0001524799	0.9581157154	False
dropped3076	combined	32.3863813951	0.0001520432	0.9582677586	False
dropped3077	combined	32.3478369632	0.0001516815	0.9584194402	False
dropped3078	combined	32.3179432572	0.0001514013	0.9585708415	False
dropped3079	combined	32.2851948150	0.0001510946	0.9587219361	False
dropped3080	combined	32.2323806096	0.0001506007	0.9588725368	False
dropped3081	combined	32.2154185994	0.0001504422	0.9590229791	False
dropped3082	combined	32.1591146064	0.0001499168	0.9591728959	False
dropped3083	combined	32.1419980670	0.0001497573	0.9593226532	False
dropped3084	combined	32.1061091168	0.0001494231	0.9594720763	False
dropped3085	combined	32.0742308017	0.0001491265	0.9596212027	False
dropped3086	combined	32.0204562406	0.0001486269	0.9597698296	False
dropped3087	combined	31.9825647177	0.0001482753	0.9599181049	False
dropped3088	combined	31.9617276013	0.0001480822	0.9600661871	False
dropped3089	combined	31.9300632555	0.0001477889	0.9602139760	False
dropped3090	combined	31.9126130468	0.0001476274	0.9603616034	False
dropped3091	combined	31.8445317511	0.0001469982	0.9605086015	False
dropped3092	combined	31.8408773340	0.0001469645	0.9606555660	False
dropped3093	combined	31.7902228726	0.0001464972	0.9608020632	False
dropped3094	combined	31.7700327230	0.0001463112	0.9609483744	False
dropped3095	combined	31.7151642150	0.0001458063	0.9610941807	False
dropped3096	combined	31.7044402230	0.0001457077	0.9612398884	False
dropped3097	combined	31.6587232145	0.0001452878	0.9613851761	False
dropped3098	combined	31.6437702402	0.0001451506	0.9615303267	False
dropped3099	combined	31.5825918976	0.0001445898	0.9616749165	False
dropped3100	combined	31.5768393081	0.0001445372	0.9618194537	False
dropped3101	combined	31.5454185727	0.0001442497	0.9619637034	False
dropped3102	combined	31.5000226112	0.0001438348	0.9621075382	False
dropped3103	combined	31.4635307477	0.0001435017	0.9622510399	False
dropped3104	combined	31.4185155884	0.0001430914	0.9623941313	False
dropped3105	combined	31.3688594936	0.0001426395	0.9625367708	False
dropped3106	combined	31.3296207769	0.0001422828	0.9626790536	False
dropped3107	combined	31.2994665822	0.0001420091	0.9628210627	False
dropped3108	combined	31.2774229602	0.0001418091	0.9629628718	False
dropped3109	combined	31.2439874705	0.0001415061	0.9631043779	False
dropped3110	combined	31.2225775036	0.0001413122	0.9632456901	False
dropped3111	combined	31.1893034404	0.0001410112	0.9633867013	False
dropped3112	combined	31.1345552507	0.0001405166	0.9635272179	False
dropped3113	combined	31.1077953143	0.0001402751	0.9636674931	False
dropped3114	combined	31.0768533918	0.0001399962	0.9638074893	False
dropped3115	combined	31.0582038406	0.0001398282	0.9639473175	False
