global_signal	csf	white_matter	csf_wm	tcompcor
10239.63969985413	12830.888981458877	10089.786806015592	10615.350940793882	8389.853060129793
10251.50994555529	12848.522330729167	10095.432908205514	10619.37834856801	8477.83332872637
10261.11089464979	12875.094045681424	10099.673804138905	10637.596137498642	8528.790779284478
10249.659834275453	12893.477531602648	10092.744636171748	10628.627482721267	8508.870522819165
10263.205612488948	12850.037943522135	10088.591596924525	10623.518299864396	8509.896629648652
10284.859695257526	12874.20151163737	10098.698281202227	10632.86843444948	8539.884786792958
10292.587623275467	12976.635382080078	10109.279644524084	10648.21489581824	8695.055264786475
10297.84175999736	12955.194536675348	10105.84351242818	10648.908697136587	8729.095797743938
10293.382013381686	12919.925732421874	10090.703038510721	10629.635612158387	8599.94195713562
10319.519016727229	12957.648326280381	10113.12765330001	10649.63810131744	8754.408626927361
10312.12659170637	12943.210713704428	10104.744258763982	10640.99432788673	8752.867896646312
10295.69899043099	12992.153870985243	10101.042848520943	10639.15001758718	8737.68895592747
10271.471934447456	12969.831342230902	10087.73524885026	10635.141930172527	8759.075664651578
10250.801767305411	12920.872052001952	10083.049485304187	10631.979791013928	8659.817420125622
10238.484781604106	12883.021304660373	10076.826770233514	10620.409406495626	8579.072442164725
10218.3672136252	12854.593845621745	10063.583242498025	10607.543079748737	8518.775897333011
10207.214073419937	12817.459393310546	10062.977420724465	10603.299883497311	8475.674090452736
10205.87285873949	12833.549521552191	10063.960659818653	10607.593808753634	8366.677692905761
10221.27495621872	12812.459047444661	10074.994376902963	10615.013371350695	8374.62137526284
10231.905404463641	12831.749894883898	10081.70214883561	10618.935664170032	8358.234177870103
10245.905019991607	12913.616293674046	10086.698814370318	10623.024575007132	8406.993729870414
10250.299147604492	12891.748890516494	10090.147682883522	10625.578856006978	8461.2290749476
10264.717280530927	12928.340048556858	10097.943752408562	10639.84119957587	8501.728234742472
10269.48909423966	12924.492341444227	10103.367148186691	10647.333432564836	8598.862452206637
10270.748446502284	12950.56852077908	10093.89773055713	10636.213597083499	8524.558297267264
10265.185136675242	12938.261254204645	10087.04655024221	10623.976699532857	8588.223242735083
10261.676381645322	12913.975560845269	10080.441676964432	10621.008122574865	8569.120757623301
10262.00018808684	12885.974287923176	10088.485388089042	10627.7868551886	8643.682466254177
10264.104098652877	12893.920718044705	10086.68096881529	10624.362207766997	8556.661483764648
10270.511490942905	12898.928720431857	10088.06694588737	10623.098669741334	8543.63651179775
10275.97504890019	12926.635387505425	10086.472562097113	10622.35192775588	8612.359630354917
10267.973168225288	12906.669729953343	10084.876022942251	10620.995411486254	8642.486824363932
10256.153737283263	12948.93449842665	10070.863345146568	10612.900034990424	8584.045432282808
10252.024289561978	12876.534785970052	10084.034349282128	10623.099367568957	8550.09926414818
10252.044963148639	12904.133649020725	10087.975015944285	10625.031608075275	8454.597034106362
10240.718565816513	12862.787709554037	10080.805322186003	10611.56886760631	8562.765689002872
10228.207346797348	12851.679106309679	10079.036476580017	10616.833350995976	8487.16300060909
10217.027665812462	12912.390095350478	10067.317489008197	10606.026756779625	8448.656963722637
10222.578107181609	12871.535885959202	10078.424897347477	10618.029814373891	8533.134557569703
10227.433255749656	12873.63057522244	10081.523060191761	10621.672525145565	8477.839620685414
10246.34408792217	12843.777042643229	10101.757833301219	10636.542557580684	8357.279039202376
10269.876580704578	12929.54659084744	10102.198037260656	10635.114562510753	8447.030269544013
10282.301589491602	12929.849928114148	10101.567671143275	10634.011861866918	8557.796773539558
10286.73787597225	13015.520120578341	10100.894731300003	10647.679728673527	8641.634651223476
10274.653216867979	12984.023832872179	10095.245093499987	10640.841479018196	8652.873890126633
10261.73454407219	12899.3927605523	10086.115446069703	10627.773690766717	8564.688976005515
10245.63763878963	12945.337039523654	10081.81472652667	10626.52144447488	8537.853452738304
10221.371826443718	12953.803701443143	10059.243106038046	10605.608799702532	8493.861757209503
10211.539480146037	12879.960693359375	10049.933251375865	10594.43269684625	8543.524208731988
10210.474402962243	12857.483897569444	10050.764015941098	10598.158073803335	8472.841166931257
10222.069730970059	12807.701395670572	10060.920604035557	10593.185177940384	8291.896855050643
10242.738780124448	12882.645703803168	10070.817033371923	10607.017425669756	8367.80110454067
10258.785563712447	12901.259603542752	10074.085829711865	10605.282012063984	8521.660388375314
10268.757540578747	12957.95120171441	10081.58192475572	10621.299717246813	8566.581837783788
10269.123664521734	12865.119999864366	10090.174834744765	10619.16106992029	8553.365847050836
10266.986144690358	12914.043467881944	10086.995284592527	10632.342611148715	8523.282783332666
10258.560551693383	12931.579087320964	10078.223735226158	10616.966415630774	8609.597504765154
10246.250573938156	12942.654501681858	10067.623099624503	10618.685101182175	8595.059997742435
10238.219933249144	12885.430350748698	10071.617453636172	10617.704644812531	8589.513092185462
10233.498705381038	12803.142852105035	10073.383528201277	10614.014084742194	8524.935319378535
10235.18754987396	12868.34512769911	10066.862401229044	10602.838417073119	8486.933009740202
10241.557707074488	12869.587295193141	10068.070989883243	10602.796513069128	8530.638179102782
10255.619081398858	12895.870724826389	10073.50184513781	10612.325964733955	8550.516119347998
10261.056003269621	12888.797059461805	10083.292005424639	10617.1451642753	8573.784209463149
10285.348600997071	12927.186711968316	10096.991863339374	10625.991866176697	8568.898938876626
10283.188934247051	12942.796669514973	10087.211363278066	10619.047485882149	8602.175644629999
10267.321472367954	12937.244733344183	10079.155822231387	10610.96303289298	8597.079754118666
10265.357022153365	12919.451407877605	10084.645475665162	10623.03789740236	8706.613674091595
10268.38631044056	12913.458475748697	10091.236671792989	10622.523253634025	8611.684248170835
10271.000042242664	12881.358559163411	10099.075564758077	10625.965452085333	8570.246514640454
10268.20187113717	12945.621278889974	10089.401113293194	10622.373172871654	8548.93160289167
10257.238629751033	12873.691307237414	10083.643669442552	10610.42237962332	8623.722439692065
10244.8110687873	12927.289320203992	10084.372356254618	10624.879187177969	8544.802633026176
10237.320130363265	12916.684579806857	10080.972438384599	10618.278027004175	8553.553698278745
10232.399350954562	12901.526225450303	10084.622735553405	10631.754813906975	8487.489287752293
10226.001022398308	12852.875951470269	10085.621953765956	10621.018013842795	8442.936434694904
10232.372047819115	12838.894061279298	10082.031601331597	10617.686547207784	8407.48473267547
10231.960071117139	12914.929732937282	10073.430966426633	10605.141456959938	8378.758058584086
10241.346466946197	12912.305754258898	10073.876335856286	10612.924753468198	8506.695773672935
10243.934210625128	12916.78197224935	10080.619251896593	10621.19269727355	8466.73859312284
10250.237033799516	12839.494001600477	10078.610033871153	10611.912214148186	8458.927809093168
10252.291725112691	12916.900023735894	10076.293379897543	10612.572527593338	8417.60470168726
10251.86254847123	12871.124957275391	10083.224916914556	10611.08776859006	8555.171077488621
10240.708892163622	12905.50372789171	10076.29121726744	10612.10397787213	8467.092089497079
10244.277982854997	12896.199881998698	10071.54891690341	10604.149893783619	8480.999547856605
10248.22068039953	12898.483278401693	10087.28523855913	10626.635526698557	8493.911270456758
10259.456770133082	12937.639039103191	10096.64216419069	10625.959871692818	8442.218298486916
10259.614910924623	12922.095738389757	10081.532792873204	10618.011257210319	8492.865929700421
10261.54760144449	12964.73935546875	10090.581174120338	10625.649562909754	8492.178999620131
10255.851051972639	12931.003805881077	10080.021435905173	10620.654559904511	8612.963818600994
10256.694390176674	12942.983993869359	10091.235445715387	10627.51984415466	8525.500934528607
10264.486243302706	12918.50364244249	10089.372630651562	10622.073754309778	8509.106707469526
10271.426859873216	12963.210353597005	10089.380718344724	10626.530458930609	8480.072098356106
10270.151135792674	12955.363385687933	10081.978878302716	10617.402102226935	8603.149477829005
10291.285454571089	12990.320573594836	10117.293488780479	10662.465506275921	8570.181126606034
10330.403660027478	12989.065348307291	10141.63872362923	10686.171636377476	8644.963831233486
10289.471853951925	12941.573864746093	10106.837301423002	10643.464042351854	8562.554163553628
10286.551335851218	12936.952283393011	10103.587452804124	10636.76806003921	8621.53600396634
10272.179706703717	12948.19929063585	10095.891537466878	10633.084422427377	8543.152299207994
10281.784501955386	12935.758034261067	10100.012482423468	10634.403865189664	8533.236949612065
10266.96564327896	12957.10862833659	10091.062845359955	10627.117004199983	8534.570140897715
10253.30593729755	12926.092792426216	10079.123375016721	10612.950829611209	8565.004385798811
10242.131310683228	12981.41421101888	10083.922168605724	10625.93983875541	8541.60186625758
10228.981484074859	12854.744431559246	10072.867462693162	10609.049690293008	8442.794632168112
10234.307792337586	12870.456786431207	10079.28913276632	10607.861304920676	8332.35743282666
10232.910620485456	12803.589891221789	10071.969130194531	10596.283806861915	8412.043784110354
10242.934656571964	12897.257143825955	10079.313303882524	10617.299170601025	8440.126973925277
10236.452531128392	12865.580474175347	10082.84930691134	10616.129095421844	8432.83322613662
10235.487147359952	12886.305908203125	10082.147496568297	10614.127749358768	8368.262188384537
10245.197045551075	12900.58308851454	10084.984283434826	10616.101657651881	8441.557175759399
10245.165976533246	12906.572922770183	10080.622206067825	10617.079805969397	8477.510858164802
10242.557727646703	12881.08340894911	10086.587439666511	10623.604191238726	8408.265261888093
10250.739433266219	12867.40829501682	10086.693871144707	10617.73874752959	8429.781526549137
10252.051380291578	12867.278641086155	10081.70631714116	10613.465684623796	8518.62532996803
10242.055025310292	12904.306955634223	10075.062986191175	10611.21193981364	8507.661479746414
10228.125651912851	12853.132721625434	10075.007187766734	10607.615705818966	8405.372657237487
10228.839193553027	12828.248008558485	10071.065199978342	10599.068196095788	8424.072610799294
10222.36057053074	12858.332195705838	10074.240384959903	10609.698505217011	8412.982287986348
10223.539561043726	12888.27169426812	10068.121229803906	10607.899933825227	8430.905658085047
10225.478548466042	12833.42807006836	10080.095960005128	10616.7615067983	8460.94628771324
10239.586373968255	12842.050743950738	10090.44293568701	10623.267152523726	8328.240722629987
10255.863387248906	12898.676194932727	10095.255589854896	10624.661024077599	8475.736055882991
10250.87176946334	12900.282909478081	10086.1459013437	10616.968519866863	8486.236283477941
10239.070873928782	12847.215690782336	10078.356872185366	10609.44067679941	8535.609806815852
10230.216512981258	12891.84694756402	10076.494119923309	10616.97679079377	8491.923335667936
10216.215913388836	12827.39303249783	10080.312539512364	10618.263882270312	8452.92759568679
10212.291975274959	12836.50499742296	10074.572989786104	10607.631338813138	8325.357163526105
10203.839747796825	12799.03621351454	10053.943240539327	10590.113814383512	8394.846723494144
10196.146802539908	12854.641573079427	10057.248555857941	10595.867485901957	8338.6295130101
10195.878183139239	12831.530974663629	10048.877878231853	10588.95616427134	8326.949893971114
10206.752150544764	12789.95401916504	10062.351995742618	10595.9152326559	8293.018509987915
10223.755373018754	12783.254391479491	10073.872521270989	10597.846472157356	8287.389254463315
10237.61121343111	12898.753691948785	10070.844628129937	10606.777749188981	8287.995100352933
10241.261038612169	12892.211376274956	10082.78382775874	10618.109706227588	8474.459605862065
10235.09074186986	12909.87579006619	10086.502954967451	10623.420624018061	8304.05327533978
